S. No,Discom,Assembler,vendor code,Date,WO/PO Num,Invoice no,Basic,GST,Gross Amount,TDS,Advance,Other Recovery if any,Total Deductions,Net Payable,Status
10,APEPDCL,AUTOEDGE,1102061,14.12.2023,2001/2023-2024/4400008797,A3T_031_23-24,1950000,351000,2301000,0,0,0,0,2301000,PAID
11,APEPDCL,AUTOEDGE,1102061,10.01.2024,2001/2023-2024/4400009331,A3T_040_23-24,1600000,288000,1888000,32000,320000,0,352000,1536000,PAID
12,APEPDCL,AUTOEDGE,1102061,21.01.2024,2001/2023-2024/4400008797,A3T_043_23-24,487500,87750,575250,9750,97500,0,107250,468000,PAID
13,APEPDCL,AUTOEDGE,1102061,18.03.2024,2001/2023-2024/4400009331,A3T_050_23-24,1600000,288000,1888000,32000,320000,0,352000,1536000,PAID
14,APEPDCL,AUTOEDGE,1102061,02.05.2024,2001/2023-2024/4400009331,A3T_002_24-25,1600000,288000,1888000,32000,320000,0,352000,1536000,PAID
15,APEPDCL,SUMITH,1602031,31.01.2024,2001/2023-2024/4400009639,SA_2023-24_19,1600000,288000,1888000,32000,320000,0,352000,1536000,PAID
16,APEPDCL,SUMITH,1602031,28.02.2024,2001/2023-2024/4400009639,SA_2023-24_21,1600000,288000,1888000,32000,320000,0,352000,1536000,PAID
17,APEPDCL,SUMITH,1602031,10.04.2024,2001/2023-2024/4400009639,SA_2024-25_5,1600000,288000,1888000,32000,320000,25700,377700,1510300,PAID
18,APEPDCL,SUMITH,1602031,05.06.2024,2001/2024-2025/4400010368,SA_2024-25_8,1600000,288000,1888000,32000,320000,0,352000,1536000,IN PROCESS
19,APEPDCL,SUMITH,1602031,28.06.2024,2001/2024-2025/4400010368,SA_2024-25_10,1600000,288000,1888000,32000,313600,0,345600,1542400,IN PROCESS
22,APEPDCL,SHREETECH,1602032,06.02.2024,2001/2023-2024/4400009645,46_2023-24,1600000,288000,1888000,32000,320000,0,352000,1536000,PAID
23,APEPDCL,SHREETECH,1602032,07.03.2024,2001/2023-2024/4400009645,54_2023-24,1600000,288000,1888000,32000,320000,0,352000,1536000,PAID
24,APEPDCL,SHREETECH,1602032,28.05.2024,2001/2023-2024/4400009645,4_2024-25,1600000,288000,1888000,32000,320000,0,352000,1536000,PAID
25,APEPDCL,SHREETECH,1602032,08.07.2024,2001/2024-2025/4400010363,10_2024-25,1600000,288000,1888000,32000,320000,0,352000,1536000,PAID
